"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
8.899999999999991,-6.560130244993374E8,7.874186613998269E7,-5.772711583593547E8
8.999999999999993,-6.819634342635722E8,8.113373148604308E7,-6.008297027775291E8
9.049999999999994,-6.942318191914959E8,7.672520063860843E7,-6.175066185528876E8
9.099999999999994,-7.065453647743505E8,8.301183640629354E7,-6.235335283680569E8
9.149999999999995,-7.170565576723576E8,7.837084815974787E7,-6.386857095126096E8
9.249999999999996,-7.380792118598244E8,8.00271907953697E7,-6.580520210644547E8
9.299999999999997,-7.520279986073112E8,8.657572739979848E7,-6.654522712075127E8
9.349999999999998,-7.63731487926099E8,8.16874577061429E7,-6.82044030219956E8
9.399999999999999,-7.743872964197142E8,8.801348162782447E7,-6.863738147918897E8
9.45,-7.75951683385426E8,8.294877758172423E7,-6.930029058037019E8
9.55,-7.964203857855413E8,8.411281131879088E7,-7.123075744667504E8
9.600000000000001,-8.057619942669051E8,9.090819579718383E7,-7.148537984697212E8
9.650000000000002,-8.068066166846721E8,8.522250295146635E7,-7.215841137332058E8
9.700000000000003,-8.195314306462686E8,9.180829630784702E7,-7.277231343384216E8
9.750000000000004,-8.23604192367502E8,8.618359191465878E7,-7.374206004528431E8
9.850000000000005,-8.331819505887693E8,8.700458993818754E7,-7.461773606505818E8
9.900000000000006,-8.38325693168469E8,9.328680978620368E7,-7.450388833822653E8
9.950000000000006,-8.38231355198615E8,8.75089051347616E7,-7.507224500638534E8
10.000000000000007,-8.430465261788045E8,9.374431743257788E7,-7.493022087462265E8
10.050000000000008,-8.440373811292425E8,8.944517606961298E7,-7.545922050596296E8
10.15000000000001,-8.406500153781835E8,8.700868207055002E7,-7.536413333076335E8
10.20000000000001,-8.450557647191228E8,9.425205188613676E7,-7.508037128329861E8
10.25000000000001,-8.420689092599201E8,8.809605215192613E7,-7.539728571079941E8
10.300000000000011,-8.44363288832675E8,9.379139209856415E7,-7.505718967341108E8
10.400000000000013,-8.376419517714849E8,9.30526496174773E7,-7.445893021540074E8
10.450000000000014,-8.319700066427798E8,8.790886238274997E7,-7.440611442600299E8
10.500000000000014,-8.26029804482982E8,9.116128185499507E7,-7.34868522627987E8
10.550000000000015,-8.28706311705544E8,8.680558989717282E7,-7.419007218083712E8
10.600000000000016,-8.21764798684855E8,9.033298070231326E7,-7.314318179825418E8
10.700000000000017,-8.107114250168798E8,8.79276550811021E7,-7.227837699357777E8
10.750000000000018,-8.010470608041288E8,8.374351498360421E7,-7.173035458205246E8
10.800000000000018,-7.93454489957319E8,8.925825972878718E7,-7.041962302285318E8
10.85000000000002,-7.84764967070864E8,8.408443479961298E7,-7.00680532271251E8
10.90000000000002,-7.7699200806846E8,8.591776712823033E7,-6.910742409402298E8
11.000000000000021,-7.57978890481782E8,8.403059633611469E7,-6.739482941456673E8
11.050000000000022,-7.438280943303845E8,8.053154377690038E7,-6.632965505534841E8
11.100000000000023,-7.319422045989604E8,8.081008321015024E7,-6.511321213888102E8
11.150000000000023,-7.148113562074652E8,7.687078582147782E7,-6.379405703859873E8
11.200000000000024,-7.075671924500105E8,8.04859569648374E7,-6.270812354851732E8
11.300000000000026,-6.779285169519109E8,7.750973217854872E7,-6.004187847733622E8
11.350000000000026,-6.615067759552073E8,7.26744706120262E7,-5.888323053431811E8
11.400000000000027,-6.453817814271487E8,7.42347549270961E7,-5.711470265000527E8
11.450000000000028,-6.26609917720008E8,6.984742935854788E7,-5.567624883614601E8
11.55000000000003,-5.945936935924287E8,6.6731639526022986E7,-5.278620540664056E8
11.60000000000003,-5.769128356363533E8,6.707096515725291E7,-5.098418704791003E8
11.65000000000003,-5.58682327404455E8,6.3376456110636175E7,-4.953058712938188E8
11.700000000000031,-5.42905676810528E8,6.3222144888031736E7,-4.796835319224963E8
11.750000000000032,-5.237599191674011E8,5.985958523020735E7,-4.639003339371937E8
11.850000000000033,-4.7066213692847997E8,5.601478074174908E7,-4.146473561867309E8
11.900000000000034,-4.571255262971041E8,5.4072551787819624E7,-4.030529745092845E8
11.950000000000035,-4.313142565782069E8,5.178123371599995E7,-3.79533022862207E8
12.000000000000036,-4.2103607431122816E8,4.9870103706200495E7,-3.711659706050277E8
12.050000000000036,-3.9343592074679965E8,4.7777520021337986E7,-3.4565840072546166E8
12.150000000000038,-3.5598671618028426E8,4.330945171187726E7,-3.1267726446840703E8
12.200000000000038,-3.292712284176888E8,4.025913517224145E7,-2.890120932454474E8
12.250000000000039,-3.01486251794703E8,3.8516990718650244E7,-2.629692610760528E8
12.30000000000004,-2.8072580898899233E8,3.447288420467132E7,-2.4625292478432104E8
12.35000000000004,-2.586061672894043E8,3.364535424658087E7,-2.2496081304282343E8
12.450000000000042,-2.138182015898003E8,2.880733401421678E7,-1.8501086757558352E8
12.500000000000043,-1.9191814275712568E8,2.374397343217759E7,-1.6817416932494807E8
12.550000000000043,-1.7469499521963862E8,2.3724587927843068E7,-1.5097040729179555E8
12.600000000000044,-1.475830062573424E8,1.8333797602149528E7,-1.2924920865519287E8
12.700000000000045,-1.0798409711567202E8,1.2459948811815849E7,-9.552414830385618E7
12.750000000000046,-7.479261169284058E7,1.3183754940697536E7,-6.160885675214304E7
12.800000000000047,-5.426721996168041E7,7134823.142756044,-4.713239681892437E7
12.850000000000048,-2.1745089628693998E7,8901616.06094933,-1.2843473567744669E7
12.900000000000048,-1.0476735162572205E7,-1131379.9116052766,-1.1608115074177481E7
13.00000000000005,3.750178951936439E7,-1981818.5733156588,3.551997094604873E7
13.05000000000005,7.300089632921004E7,-4985468.88003547,6.801542744917458E7
13.100000000000051,8.664252167891204E7,-8545138.161862118,7.809738351704992E7
13.150000000000052,1.2516918790155542E8,-1.185245221700174E7,1.1331673568455367E8
13.200000000000053,1.360297662561729E8,-1.4742105148974825E7,1.2128766110719806E8
13.300000000000054,1.8052017608249226E8,-2.040743609355824E7,1.60112739988934E8
13.350000000000055,2.247324418986956E8,-2.341430061749911E7,2.013181412811965E8
13.400000000000055,2.376639612750098E8,-2.6644852415431276E7,2.1101910885957855E8
13.450000000000056,2.606929529285869E8,-2.625602165743406E7,2.3443693127115285E8
13.500000000000057,2.68968303887116E8,-3.837101924189547E7,2.3059728464522055E8
13.600000000000058,3.1530186591087407E8,-4.312199891400787E7,2.7217986699686617E8
13.650000000000059,3.46992760165309E8,-3.905740059952623E7,3.0793535956578285E8
13.70000000000006,3.5574143177175367E8,-4.979947500269354E7,3.059419567690601E8
13.75000000000006,3.867532153946011E8,-4.5032941079294845E7,3.4172027431530625E8
13.850000000000062,4.302226188101624E8,-5.083047173827444E7,3.7939214707188797E8
13.900000000000063,4.3564917669968104E8,-6.224564412632963E7,3.7340353257335144E8
13.950000000000063,4.7112185676349914E8,-5.65346415875753E7,4.145872151759238E8
14.000000000000064,4.747863722715248E8,-6.845093257977134E7,4.063354396917535E8
14.050000000000065,5.12156918331131E8,-6.2642126625196636E7,4.495147917059344E8
14.150000000000066,5.516635461194965E8,-6.79223277193723E7,4.837412184001242E8
14.200000000000067,5.54922152882799E8,-8.001150867723669E7,4.7491064420556235E8
14.250000000000068,5.889532833587736E8,-7.32737117340665E7,5.156795716247071E8
14.300000000000068,5.932463698309504E8,-8.56901363324435E7,5.075562334985069E8
14.350000000000069,6.216363708148547E8,-7.843986025031386E7,5.43196510564541E8
14.45000000000007,6.538736627165263E8,-8.370321113711898E7,5.701704515794072E8
14.500000000000071,6.525495946455991E8,-9.598240577842128E7,5.565671888671777E8
14.550000000000072,6.795798843213553E8,-8.843759317770839E7,5.911422911436468E8
14.600000000000072,6.819585670656447E8,-1.0106002497066596E8,5.808985420949787E8
14.650000000000073,7.070634113831899E8,-9.288027175470099E7,6.141831396284889E8
14.750000000000075,7.330398676908551E8,-9.742674529007222E7,6.35613122400783E8
14.800000000000075,7.312780388624228E8,-1.0992976353364207E8,6.213482753287809E8
14.850000000000076,7.507100873783516E8,-1.013574683980949E8,6.493526189802567E8
14.900000000000077,7.516375916495173E8,-1.1439700163714388E8,6.372405900123734E8
15.000000000000078,7.686088991776695E8,-1.1777707736240196E8,6.508318218152676E8
15.050000000000079,7.902286458355209E8,-1.083934425657737E8,6.818352032697473E8
15.10000000000008,7.850307347179054E8,-1.2151226421981037E8,6.63518470498095E8
15.15000000000008,8.037670236627817E8,-1.1165818730177101E8,6.921088363610108E8
15.200000000000081,7.954539425593365E8,-1.2435885632997651E8,6.710950862293601E8
15.300000000000082,8.059679276984547E8,-1.2681122100081176E8,6.791567066976429E8
15.350000000000083,8.267152638861183E8,-1.1709435021988645E8,7.096209136662319E8
15.400000000000084,8.18402541705797E8,-1.2865101789218059E8,6.897515238136164E8
15.450000000000085,8.320232385579572E8,-1.1921021187926903E8,7.12813026678688E8
15.500000000000085,8.229994888009787E8,-1.3061082063176683E8,6.923886681692119E8
15.600000000000087,8.23755953954772E8,-1.319549249286677E8,6.918010290261043E8
15.650000000000087,8.240045376178898E8,-1.2190277467307626E8,7.021017629448135E8
15.700000000000088,8.192486283674166E8,-1.3289079559985965E8,6.863578327675569E8
15.750000000000089,8.172625693518596E8,-1.227992679285579E8,6.944633014233016E8
15.80000000000009,8.074131308457924E8,-1.330934203855899E8,6.743197104602025E8
15.900000000000091,8.013443468629805E8,-1.3314349303404711E8,6.682008538289334E8
15.950000000000092,8.013085733400115E8,-1.2309486751027814E8,6.782137058297333E8
16.000000000000092,7.892593471264498E8,-1.3256280592373987E8,6.566965412027099E8
16.050000000000093,7.881940651641561E8,-1.2180077153607221E8,6.66393293628084E8
16.150000000000095,7.76609861732038E8,-1.2210715982514337E8,6.545027019068948E8
16.200000000000095,7.569943495020492E8,-1.2943790669645682E8,6.275564428055923E8
16.250000000000096,7.591524875330068E8,-1.2008113919412725E8,6.390713483388795E8
16.300000000000097,7.306000805306988E8,-1.2787630078411847E8,6.027237797465802E8
16.350000000000097,7.268010118346599E8,-1.1824050965020236E8,6.085605021844575E8
16.4500000000001,6.753798851049432E8,-1.1502036390387946E8,5.603595212010638E8
16.5000000000001,6.816786397735832E8,-1.2045410413040525E8,5.612245356431779E8
16.5500000000001,6.896132116699064E8,-1.1331707819043419E8,5.762961334794722E8
16.6000000000001,6.364766318438098E8,-1.1635791275167361E8,5.2011871909213614E8
16.6500000000001,5.922674555240916E8,-1.0777035139360808E8,4.844971041304835E8
16.750000000000103,5.836517653569412E8,-1.0325288004172191E8,4.8039888531521934E8
16.800000000000104,5.452482120927606E8,-1.0697167460585889E8,4.382765374869017E8
16.850000000000104,5.554236549059367E8,-9.897868473878594E7,4.5644497016715074E8
16.900000000000105,5.2538898539676476E8,-1.027261493340285E8,4.226628360627363E8
16.950000000000106,5.196742189683083E8,-9.287305227442294E7,4.2680116669388545E8
17.050000000000107,4.890333536604685E8,-9.027916570106101E7,3.9875418795940757E8
17.100000000000108,4.685754879693049E8,-9.059827969901875E7,3.779772082702862E8
17.15000000000011,4.445955120274323E8,-8.270912297684741E7,3.618863890505849E8
17.20000000000011,4.288216363933377E8,-8.397155171955468E7,3.4485008467378306E8
17.30000000000011,3.832535458919911E8,-7.691955655634296E7,3.063339893356482E8
17.35000000000011,3.730377809891714E8,-6.928531843194555E7,3.037524625572258E8
17.400000000000112,3.4989921523001194E8,-6.87705113743579E7,2.8112870385565406E8
17.450000000000113,3.077999291883435E8,-6.146580135107873E7,2.4633412783726478E8
17.500000000000114,2.920195049854329E8,-5.978930583834128E7,2.322301991470917E8
17.600000000000115,2.4882236600616807E8,-5.109108153010297E7,1.9773128447606507E8
17.650000000000116,2.2905233436699572E8,-4.427143424622706E7,1.8478090012076867E8
17.700000000000117,1.9885107023954877E8,-4.1749443759208046E7,1.5710162648034075E8
17.750000000000117,1.6262179818055677E8,-3.424235945428923E7,1.2837943872626755E8
17.800000000000118,1.407889711282779E8,-3.108672927666782E7,1.0970224185161006E8
17.90000000000012,9.088868263251424E7,-2.0560075896641612E7,7.032860673587263E7
17.95000000000012,6.519479432826015E7,-1.3832268689064223E7,5.136252563919593E7
18.00000000000012,3.5137883262746595E7,-9567336.892724203,2.5570546370022394E7
18.05000000000012,4133895.9356480837,-1824764.7965749104,2309131.1390731735
18.100000000000122,-3.1968725694325745E7,1437486.034393128,-3.0531239659932617E7
18.200000000000124,-8.869172564700106E7,1.4160778875334335E7,-7.453094677166672E7
18.250000000000124,-1.3300368906281364E8,1.9620055023935355E7,-1.1338363403887828E8
18.300000000000125,-1.6106606038848388E8,2.8860231328270715E7,-1.3220582906021318E8
18.350000000000126,-1.8573483694501275E8,3.3124431104961168E7,-1.526104058400516E8
18.450000000000127,-2.5789646513549465E8,4.562155017169213E7,-2.1227491496380252E8
18.500000000000128,-2.8300490760777265E8,5.432976581088027E7,-2.2867514179689237E8
18.55000000000013,-3.1164239859854466E8,5.802919309235245E7,-2.5361320550619218E8
18.60000000000013,-3.519903387038523E8,6.823056123846097E7,-2.8375977746539134E8
18.65000000000013,-3.8273494444160706E8,7.156438266259623E7,-3.111705617790109E8
18.75000000000013,-4.310423256200855E8,8.492038591915128E7,-3.461219397009342E8
18.800000000000132,-4.752455237048989E8,9.565525616703211E7,-3.7959026753786683E8
18.850000000000133,-5.077484953721121E8,9.887254910741933E7,-4.088759462646928E8
18.900000000000134,-5.331139696749403E8,1.1018940924975549E8,-4.229245604251848E8
18.950000000000134,-5.638578800263618E8,1.1225095799314395E8,-4.5160692203321785E8
19.050000000000136,-6.257097227145813E8,1.2641292681242082E8,-4.992967959021605E8
19.100000000000136,-6.612251246508932E8,1.391738104718645E8,-5.2205131417902875E8
19.150000000000137,-6.948593504192028E8,1.3964158073633677E8,-5.552177696828661E8
19.200000000000138,-7.357150859641227E8,1.5387443505722106E8,-5.818406509069016E8
19.25000000000014,-7.602371389261503E8,1.542384013205638E8,-6.059987376055865E8
19.35000000000014,-8.152662348498327E8,1.6764203929878244E8,-6.476241955510502E8
19.40000000000014,-8.457456228591206E8,1.8204344206317347E8,-6.637021807959472E8
19.45000000000014,-8.737584350397471E8,1.816826856953809E8,-6.920757493443661E8
19.500000000000142,-9.130872106669843E8,1.960099571371873E8,-7.170772535297971E8
19.600000000000144,-9.698395688642826E8,2.105176249311455E8,-7.593219439331372E8
19.650000000000144,-1.0067225448117836E9,2.0901929139542162E8,-7.977032534163618E8
19.700000000000145,-1.0361302654879141E9,2.243017472385852E8,-8.118285182493289E8
19.750000000000146,-1.0657337203533635E9,2.2262298044735432E8,-8.431107399060092E8
19.800000000000146,-1.098449581872197E9,2.3746856050749078E8,-8.609810213647062E8
